145
1896.29 1372.49 -63.875,1 18 114,stand,,,
2410.13 1389.51 -63.875,0 2 20,stand,,,
2611.81 1826.16 -48.419,1 3,stand,,,
2177.11 2130.8 -63.875,2 4 19 135,stand,,,
1953.2 2279.31 -63.875,3 5,stand,,,
1616.33 2232.19 -3.875,4 6 10,stand,,,
1366.59 2478.79 -3.875,5 7,stand,,,
1106.62 2352.79 -3.875,6 8,stand,,,
1033.62 2124.98 -3.875,7 9 11,stand,,,
1240.5 1904.95 -3.875,8 10,stand,,,
1533.25 1960.07 -3.875,9 5,stand,,,
891.122 2103.49 -3.875,8 12,stand,,,
920.505 1852.73 -3.875,11 13,stand,,,
454.062 1790.85 8.71387,12 14,stand,,,
107.625 1317.98 -31.875,13 15,stand,,,
337.67 1096.27 -63.875,14 16 106,stand,,,
664.742 1396.8 -63.875,15 17 118,stand,,,
971.498 1512.76 -63.875,16 18,stand,,,
1513.87 1596.69 -63.875,17 0 19,stand,,,
1840.58 1863.01 -63.875,18 3,stand,,,
2661.23 1128.84 -62.8848,1 21,stand,,,
3035.08 778.014 -55.2716,20 22 44,stand,,,
2812.8 585.39 -51.875,21 23 43 143,stand,,,
2450.11 724.785 -63.875,22 24,stand,,,
2143.43 954.41 -63.875,23 25,stand,,,
1944.81 746.156 -63.875,24 26 29,stand,,,
1923.21 571.454 -39.875,25 27 112,stand,,,
2030.82 385.415 -63.875,26 28,stand,,,
2306.85 194.756 -63.875,27 36,stand,,,
2272.95 507.299 -63.875,25 30,stand,,,
2421.51 548.867 -66.8462,29 31,stand,,,
2543.77 454.032 -27.9903,30 32,stand,,,
2251 84.2754 126.125,31 33,stand,,,
1974.42 290.231 126.125,32 34,stand,,,
2038.11 367.141 128.125,33 35,stand,,,
1965.85 814.585 128.125,34 37,stand,,,
2510 500.759 128.125,37 28 38,stand,,,
2308.37 602.376 128.125,36 35,stand,,,
2912.3 178.256 100.467,36 39 142,stand,,,
3074.3 47.4363 42.5222,38 40 144,stand,,,
2773.63 -206.986 -45.4839,39 41 63,stand,,,
2961.44 -323.943 -53.7632,40 42 45 57,stand,,,
3274.32 171.371 -60.8485,41 43 44,stand,,,
2985.63 464.971 -53.7425,42 22,stand,,,
3451.16 429.082 -47.0662,21 42,stand,,,
2813.58 -878.7 -43.2767,41 46,stand,,,
2443.66 -1346.05 -25.4662,45 47 56 59,stand,,,
2124.14 -1844.61 -50.6304,46 48 65,stand,,,
1752.99 -2107.98 -17.7433,47 49 52 64,stand,,,
1882.16 -1864.84 57.1378,48 50,stand,,,
2223.91 -1410.75 121.911,49 51,stand,,,
2531.96 -999.769 244.065,50,stand,,,
1801.13 -2632 42.694,48 53,stand,,,
2366.95 -2503.72 -35.1275,52 54,stand,,,
2803.87 -2234.76 -53.0336,53 55,stand,,,
3245.54 -1918.44 -62.3579,54 56,stand,,,
2765.4 -1695.82 9.55535,55 46,stand,,,
2629.45 -661.84 -32.5459,41 58,stand,,,
2472.88 -849.104 -34.2909,57 59 60,stand,,,
2220.79 -1180.11 -17.6757,58 46,stand,,,
2225.98 -704.74 -17.875,58 61,stand,,,
2307.66 -587.213 -17.875,60 62 125,stand,,,
2582.16 -270.854 -17.875,61 63,stand,,,
2684.59 -344.943 -45.875,62 40,stand,,,
1503.84 -2078.76 -28.0403,48 65 66 76,stand,,,
1849.59 -1669.6 -47.8914,64 47,stand,,,
1050.01 -1751.13 -56.4737,64 67 75 77 134,stand,,,
1199.85 -1555.74 48.125,66 68,stand,,,
764.237 -1232.65 102.125,67 69,stand,,,
459.292 -1020.85 80.125,68 70,stand,,,
222.024 -1291.55 80.125,69 71,stand,,,
5.71331 -1569.45 48.125,70 72,stand,,,
265.294 -1769.14 -57.5248,71 73 81,stand,,,
157.275 -1904.62 -57.875,72 74,stand,,,
539.41 -2227.1 -57.875,73 75,stand,,,
693.936 -2017.14 -59.5458,74 76 66,stand,,,
1014.23 -2134.61 -59.5283,75 64,stand,,,
746.349 -1365.62 -62.8987,66 78 133,stand,,,
400.018 -1078.31 -57.875,77 79,stand,,,
174.25 -1342.68 -57.875,78 80 82,stand,,,
119.528 -1424.9 -57.8354,79 81,stand,,,
318.895 -1564.23 -55.875,80 72 134,stand,,,
-173.908 -1094.7 -63.875,79 83 88 85 86,stand,,,
-397.647 -1381.58 -63.875,82 84,stand,,,
-717.826 -1172.05 -63.875,83 85 90,stand,,,
-421.696 -829.086 -71.875,84 86 87 82 89,stand,,,
-349.125 -840.418 -71.875,85 82,stand,,,
-106.316 -413.158 -63.875,85 88 97,stand,,,
171.667 -667.76 -63.875,87 82,stand,,,
-782.047 -637.027 -63.875,85 90 97,stand,,,
-1039.95 -990.766 -63.875,89 84 91,stand,,,
-1182.04 -859.729 -63.875,90 92,stand,,,
-843.247 -427.621 -63.875,91 93,stand,,,
-533.541 -40.4135 -62.9204,92 94 97,stand,,,
-769.326 123.57 -61.5092,93 95,stand,,,
-549.532 368.162 -67.875,94 96 101 102 136,stand,,,
-213.36 110.961 -67.8813,95 97 98 100,stand,,,
-427.537 -185.917 -63.875,96 87 93 89,stand,,,
251.611 -256.407 -62.875,96 99,stand,,,
402.389 -54.0425 -62.875,98 100 108,stand,,,
-16.9708 309.764 -67.875,96 107 99,stand,,,
-180.902 714 -63.875,95,stand,,,
-831.028 871.364 -63.875,95 103,stand,,,
-737.272 1265.61 -63.875,102 104,stand,,,
-340.755 1332.3 -63.875,103 105,stand,,,
